10.000	22.000	46.000	0.984	1.309	1.318	1.301	1.056	36.842	523.390	406.615	105.704	365.517	16.770	21.149	40500.000	465.200	1.660	9.000	3.100
10.000	22.000	47.000	0.979	1.391	1.416	1.383	1.063	38.716	565.366	431.533	113.285	377.457	16.710	26.060	44500.000	483.600	1.660	9.000	3.100
10.000	22.000	48.000	0.974	1.400	1.430	1.392	1.067	41.942	573.204	424.636	116.316	372.161	16.431	26.629	51500.000	497.400	1.660	9.000	3.100
10.000	22.000	49.000	0.975	1.344	1.376	1.333	1.056	44.809	556.182	389.609	119.197	357.550	16.675	22.310	52500.000	465.200	1.660	9.000	3.100
10.000	22.000	50.000	0.977	1.253	1.262	1.244	1.040	46.088	534.063	368.227	127.773	347.597	16.661	17.211	51500.000	446.800	1.269	0.000	2.196
10.000	22.000	51.000	0.985	1.273	1.275	1.265	1.042	43.997	476.299	341.217	112.325	341.220	16.677	18.905	42500.000	400.800	1.562	7.000	2.874
10.000	22.000	52.000	0.983	1.299	1.309	1.291	1.048	43.914	486.818	368.296	109.280	347.412	16.687	20.430	43000.000	400.800	1.562	7.000	2.874
10.000	22.000	53.000	0.982	1.323	1.342	1.316	1.054	43.448	504.465	377.956	112.167	350.231	16.510	21.850	46500.000	433.000	1.562	7.000	2.874
10.000	22.000	54.000	0.980	1.338	1.352	1.328	1.056	44.758	508.508	372.412	113.770	346.551	16.702	22.655	48500.000	437.600	1.562	7.000	2.874
10.000	22.000	55.000	0.980	1.332	1.358	1.329	1.056	45.558	513.213	365.580	114.857	342.829	16.741	22.661	48500.000	437.600	1.562	7.000	2.874
10.000	22.000	56.000	0.980	1.335	1.356	1.328	1.046	45.813	510.688	359.502	114.415	339.983	16.731	22.604	49000.000	437.600	1.562	7.000	2.874
10.000	22.000	57.000	0.981	1.335	1.356	1.324	1.056	46.493	508.838	355.062	123.178	337.494	16.736	22.630	49000.000	428.400	1.562	7.000	2.874
10.000	22.000	58.000	0.980	1.336	1.363	1.328	1.056	46.830	505.690	353.701	112.811	335.612	16.690	22.677	49000.000	428.400	1.562	7.000	2.874
10.000	22.000	59.000	0.984	1.333	1.360	1.329	1.057	46.925	505.388	352.272	112.782	334.811	16.730	22.702	49000.000	423.800	1.562	7.000	2.874
10.000	23.000	0.000	0.977	1.334	1.354	1.327	1.058	47.067	504.323	350.313	112.566	333.861	16.669	22.558	49000.000	423.800	1.562	7.000	2.874
10.000	23.000	1.000	0.982	1.337	1.353	1.327	1.056	47.256	502.785	349.806	112.425	333.069	16.773	22.563	49000.000	419.200	1.562	7.000	2.874
10.000	23.000	2.000	0.976	1.333	1.355	1.326	1.046	47.471	504.186	348.810	111.744	332.384	16.773	22.448	49000.000	419.200	1.562	7.000	2.874
10.000	23.000	3.000	0.980	1.334	1.351	1.325	1.056	47.614	503.836	347.511	112.808	331.463	16.717	22.460	49000.000	419.200	1.562	7.000	2.874
10.000	23.000	4.000	0.982	1.329	1.352	1.325	1.055	47.680	503.840	346.758	114.616	330.468	16.786	22.483	49000.000	419.200	1.562	7.000	2.874
10.000	23.000	5.000	0.979	1.328	1.352	1.324	1.055	47.911	502.971	346.223	113.467	330.221	17.188	22.400	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	6.000	0.980	1.334	1.356	1.327	1.052	47.897	503.727	345.957	112.910	330.084	17.175	22.583	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	7.000	0.981	1.335	1.353	1.324	1.056	48.080	502.953	344.605	112.722	329.639	16.963	22.500	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	8.000	0.981	1.334	1.356	1.328	1.058	48.025	507.326	344.708	112.783	329.405	16.812	22.571	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	9.000	0.977	1.331	1.351	1.324	1.055	48.288	504.627	343.639	112.739	328.364	16.781	22.375	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	10.000	0.983	1.331	1.352	1.323	1.056	48.364	502.979	343.567	112.837	327.970	16.551	22.339	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	11.000	0.981	1.332	1.354	1.325	1.055	48.399	502.911	343.595	112.384	327.707	16.737	22.466	48500.000	419.200	1.562	7.000	2.874
10.000	23.000	12.000	0.981	1.329	1.356	1.325	1.054	48.380	502.725	343.299	114.409	327.230	16.717	22.424	48500.000	414.600	1.562	7.000	2.874
10.000	23.000	13.000	0.979	1.336	1.350	1.325	1.057	48.386	502.813	342.791	112.273	326.998	17.250	22.549	48500.000	414.600	1.562	7.000	2.874
10.000	23.000	14.000	0.983	1.336	1.353	1.327	1.054	48.631	505.805	342.656	112.573	326.795	16.605	22.582	48500.000	414.600	1.562	7.000	2.874
10.000	23.000	15.000	0.973	1.334	1.354	1.327	1.057	48.775	505.798	342.643	112.633	326.250	16.713	22.675	48500.000	414.600	1.562	7.000	2.874
10.000	23.000	16.000	0.983	1.330	1.358	1.328	1.058	48.725	505.702	342.338	119.304	326.157	16.705	22.694	49000.000	414.600	1.562	7.000	2.874
10.000	23.000	17.000	0.979	1.339	1.362	1.330	1.058	48.855	505.504	342.439	112.110	326.163	16.721	22.776	49000.000	414.600	1.562	7.000	2.874
10.000	23.000	18.000	0.978	1.316	1.333	1.314	1.057	49.124	502.731	341.346	111.905	325.583	16.748	21.112	49000.000	414.600	1.562	7.000	2.874
10.000	23.000	19.000	0.985	1.267	1.277	1.262	1.042	49.051	493.137	340.981	111.632	325.099	16.785	18.756	49000.000	414.600	1.432	3.000	2.573
10.000	23.000	20.000	0.981	1.363	1.383	1.356	1.061	48.257	488.838	332.656	110.809	329.655	16.744	24.821	44500.000	391.600	1.693	11.000	3.175
10.000	23.000	21.000	0.974	1.433	1.465	1.421	1.074	47.790	504.331	359.870	115.898	331.315	16.721	29.393	47000.000	396.200	1.758	12.000	3.326
10.000	23.000	22.000	0.969	1.473	1.531	1.466	1.082	49.450	529.756	365.714	119.786	334.972	16.666	31.850	54000.000	437.600	1.758	12.000	3.326
10.000	23.000	23.000	0.969	1.477	1.531	1.468	1.084	52.307	538.235	346.697	121.055	331.993	16.823	32.125	56500.000	433.000	1.758	12.000	3.326
10.000	23.000	24.000	0.963	1.475	1.533	1.467	1.092	54.452	520.669	331.118	122.040	325.779	16.954	32.110	56500.000	423.800	1.758	12.000	3.326
10.000	23.000	25.000	0.970	1.476	1.531	1.469	1.084	55.472	509.001	324.699	121.998	323.169	16.963	32.125	56500.000	410.000	1.758	12.000	3.326
10.000	23.000	26.000	0.968	1.478	1.533	1.472	1.076	56.246	501.507	322.371	125.529	321.792	16.717	32.309	56500.000	405.400	1.758	12.000	3.326
10.000	23.000	27.000	0.969	1.476	1.527	1.467	1.081	56.732	499.631	320.813	122.691	321.320	16.709	32.244	56500.000	405.400	1.758	12.000	3.326
10.000	23.000	28.000	0.969	1.508	1.571	1.492	1.087	57.523	498.748	319.730	122.623	320.428	17.061	34.558	56500.000	400.800	1.758	13.000	3.326
10.000	23.000	29.000	0.963	1.575	1.666	1.565	1.095	58.008	499.970	320.638	132.842	320.337	16.894	39.144	57000.000	396.200	1.920	15.000	3.703
10.000	23.000	30.000	0.954	1.633	1.723	1.628	1.098	59.953	515.074	323.327	126.307	323.615	17.029	43.281	61000.000	396.200	1.953	16.000	3.778
10.000	23.000	31.000	0.952	1.647	1.741	1.639	1.099	62.859	524.258	314.583	130.959	329.135	16.700	44.020	64000.000	400.800	1.953	16.000	3.778
10.000	23.000	32.000	0.956	1.651	1.742	1.645	1.106	64.894	524.318	306.941	131.222	330.603	16.720	44.213	64000.000	400.800	1.953	16.000	3.778
10.000	23.000	33.000	0.958	1.582	1.665	1.572	1.095	66.501	517.785	302.249	131.469	330.484	17.128	39.996	64500.000	391.600	1.920	15.000	3.703
10.000	23.000	34.000	0.966	1.525	1.598	1.519	1.091	66.397	505.692	299.168	130.286	330.279	16.757	36.690	61000.000	382.400	1.758	12.000	3.326
10.000	23.000	35.000	0.965	1.543	1.612	1.535	1.096	64.607	485.356	301.331	128.734	326.928	16.777	37.571	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	36.000	0.962	1.549	1.620	1.538	1.107	64.296	494.372	306.070	128.221	326.028	16.702	37.674	59000.000	377.800	1.855	14.000	3.552
10.000	23.000	37.000	0.965	1.535	1.603	1.527	1.091	64.117	501.805	305.079	128.392	326.723	16.474	36.965	60000.000	377.800	1.823	13.000	3.477
10.000	23.000	38.000	0.964	1.538	1.607	1.530	1.091	64.018	497.336	304.214	127.581	326.021	16.714	37.168	59500.000	377.800	1.823	14.000	3.477
10.000	23.000	39.000	0.963	1.535	1.607	1.527	1.096	64.058	499.935	305.700	128.030	325.924	16.765	37.099	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	40.000	0.964	1.537	1.603	1.526	1.090	64.321	498.529	305.451	127.825	325.390	16.730	37.104	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	41.000	0.965	1.529	1.601	1.523	1.091	64.126	499.115	306.357	136.990	325.245	16.789	36.910	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	42.000	0.960	1.543	1.617	1.533	1.098	64.250	498.536	305.576	127.047	324.845	16.702	37.512	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	43.000	0.966	1.565	1.639	1.560	1.095	64.241	502.531	306.652	128.139	324.560	16.942	38.767	60000.000	377.800	1.855	14.000	3.552
10.000	23.000	44.000	0.962	1.566	1.636	1.554	1.096	64.899	503.232	307.055	127.978	326.776	16.714	38.783	60500.000	377.800	1.855	14.000	3.552
10.000	23.000	45.000	0.963	1.573	1.648	1.561	1.098	64.961	500.548	306.260	128.795	327.121	16.897	39.140	60500.000	377.800	1.855	14.000	3.552
10.000	23.000	46.000	0.962	1.560	1.642	1.549	1.095	65.996	499.258	305.054	129.205	327.331	16.683	38.561	61000.000	377.800	1.855	14.000	3.552
10.000	23.000	47.000	0.963	1.543	1.614	1.534	1.098	65.899	498.501	304.486	129.524	327.929	16.999	37.563	61000.000	377.800	1.823	13.000	3.477
10.000	23.000	48.000	0.970	1.538	1.597	1.526	1.091	65.641	494.908	303.778	128.856	326.872	17.278	37.190	60000.000	377.800	1.823	13.000	3.477
10.000	23.000	49.000	0.965	1.526	1.593	1.512	1.092	65.535	496.686	304.336	130.531	325.563	16.744	36.513	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	50.000	0.971	1.522	1.584	1.514	1.090	65.148	496.726	304.912	137.107	324.816	16.773	36.410	59500.000	377.800	1.823	13.000	3.477
10.000	23.000	51.000	0.967	1.523	1.591	1.514	1.090	64.956	497.771	305.534	136.918	324.314	16.745	36.409	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	52.000	0.965	1.525	1.595	1.515	1.088	64.443	499.615	305.322	127.655	323.879	16.698	36.449	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	53.000	0.965	1.527	1.595	1.518	1.088	64.641	500.654	307.098	137.372	323.807	16.743	36.598	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	54.000	0.966	1.524	1.592	1.519	1.088	64.849	501.700	305.940	129.683	323.787	16.984	36.475	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	55.000	0.967	1.523	1.590	1.518	1.083	64.836	500.092	306.656	127.872	322.928	16.632	36.341	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	56.000	0.966	1.525	1.592	1.518	1.082	64.868	500.640	307.419	127.720	323.669	17.163	36.544	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	57.000	0.961	1.527	1.594	1.518	1.083	64.847	501.938	307.115	127.695	323.868	16.353	36.649	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	58.000	0.965	1.531	1.598	1.518	1.090	64.423	503.089	307.278	127.081	323.453	16.645	36.566	59000.000	377.800	1.823	13.000	3.477
10.000	23.000	59.000	0.964	1.525	1.594	1.518	1.091	64.919	503.739	306.696	137.739	323.283	16.950	36.713	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	0.000	0.965	1.528	1.599	1.518	1.090	64.719	502.002	307.028	127.873	323.687	16.897	36.663	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	1.000	0.966	1.527	1.595	1.517	1.088	65.037	503.265	307.604	127.596	323.897	16.980	36.674	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	2.000	0.963	1.527	1.595	1.517	1.095	65.063	500.807	307.023	128.951	323.795	16.987	36.669	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	3.000	0.967	1.525	1.588	1.516	1.091	64.943	500.281	308.165	127.662	323.339	16.913	36.556	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	4.000	0.966	1.528	1.602	1.517	1.090	65.286	501.373	307.763	127.642	324.190	17.000	36.791	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	5.000	0.966	1.550	1.623	1.538	1.093	65.318	504.006	308.008	127.860	324.145	16.974	38.059	59000.000	377.800	1.823	13.000	3.477
10.000	24.000	6.000	0.961	1.605	1.686	1.597	1.106	65.237	509.764	309.963	137.343	325.252	16.985	41.520	59000.000	377.800	1.855	15.000	3.552
10.000	24.000	7.000	0.957	1.622	1.710	1.611	1.111	66.056	516.475	311.704	130.292	329.512	16.995	42.305	62000.000	382.400	1.953	16.000	3.778
10.000	24.000	8.000	0.961	1.607	1.698	1.602	1.105	68.138	510.111	304.252	134.688	330.251	16.952	41.908	63500.000	387.000	1.920	15.000	3.703
10.000	24.000	9.000	0.963	1.612	1.693	1.599	1.105	68.807	508.037	304.749	132.421	331.651	16.756	41.781	63000.000	387.000	1.920	15.000	3.703
10.000	24.000	10.000	0.957	1.619	1.705	1.607	1.109	69.290	506.197	304.741	132.615	333.051	17.249	42.471	63000.000	387.000	1.920	15.000	3.703
10.000	24.000	11.000	0.957	1.620	1.709	1.608	1.107	69.886	505.443	304.571	132.911	333.654	17.037	42.517	63000.000	387.000	1.920	15.000	3.703
10.000	24.000	12.000	0.959	1.617	1.701	1.605	1.112	70.103	505.295	304.359	133.147	334.550	17.011	42.215	63500.000	387.000	1.920	15.000	3.703
10.000	24.000	13.000	0.956	1.645	1.742	1.634	1.109	70.383	504.027	303.451	132.952	334.873	16.988	44.041	63000.000	387.000	1.953	16.000	3.778
10.000	24.000	14.000	0.955	1.669	1.762	1.657	1.113	70.615	512.493	301.730	133.806	335.464	17.119	45.929	64500.000	387.000	1.953	16.000	3.778
10.000	24.000	15.000	0.955	1.683	1.787	1.679	1.117	71.806	514.508	300.042	134.345	335.742	17.144	57.004	65000.000	387.000	1.985	17.000	3.853
10.000	24.000	16.000	0.953	1.691	1.790	1.684	1.118	72.962	518.977	298.065	135.637	336.738	16.907	57.938	65500.000	387.000	1.985	17.000	3.853
10.000	24.000	17.000	0.951	1.683	1.787	1.674	1.115	74.186	520.128	297.179	136.420	336.910	16.933	68.859	66000.000	387.000	1.985	17.000	3.853
10.000	24.000	18.000	0.954	1.686	1.779	1.671	1.117	74.477	519.539	296.632	136.667	337.277	17.082	64.621	66000.000	387.000	1.985	17.000	3.853
10.000	24.000	19.000	0.953	1.686	1.782	1.682	1.107	74.528	517.290	296.953	136.412	337.215	16.946	62.080	65500.000	387.000	1.985	17.000	3.853
10.000	24.000	20.000	0.954	1.682	1.787	1.679	1.117	74.861	517.233	296.315	137.365	337.700	16.907	53.437	66000.000	387.000	1.985	17.000	3.853
10.000	24.000	21.000	0.949	1.739	1.840	1.729	1.118	75.075	515.991	297.588	137.697	338.038	16.950	60.375	66000.000	382.400	1.985	17.000	3.853
10.000	24.000	22.000	0.947	1.770	1.880	1.758	1.131	75.868	524.447	298.210	148.454	339.619	16.912	53.484	67500.000	382.400	2.083	19.000	4.079
10.000	24.000	23.000	0.946	1.766	1.883	1.759	1.129	77.469	528.004	299.425	140.276	340.880	17.045	53.697	68500.000	382.400	2.083	19.000	4.079
10.000	24.000	24.000	0.946	1.775	1.889	1.764	1.131	79.208	524.711	299.028	148.674	341.718	16.967	54.163	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	25.000	0.950	1.773	1.876	1.762	1.130	79.559	524.300	298.961	141.417	342.164	17.030	54.008	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	26.000	0.949	1.771	1.861	1.760	1.131	79.729	524.790	299.093	142.039	342.473	16.634	53.849	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	27.000	0.947	1.774	1.893	1.765	1.129	80.281	521.823	299.262	141.651	342.742	16.935	54.219	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	28.000	0.950	1.784	1.886	1.771	1.133	80.267	524.292	299.888	142.237	343.064	16.736	54.614	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	29.000	0.945	1.784	1.895	1.775	1.136	81.009	525.434	300.191	142.146	343.915	17.019	54.812	69000.000	382.400	2.083	19.000	4.079
10.000	24.000	30.000	0.946	1.779	1.893	1.770	1.132	81.367	526.833	299.924	143.009	343.732	16.843	54.356	69500.000	382.400	2.083	19.000	4.079
10.000	24.000	31.000	0.946	1.776	1.885	1.770	1.138	81.665	524.721	300.619	142.784	344.405	16.973	54.335	69500.000	382.400	2.083	19.000	4.079
10.000	24.000	32.000	0.946	1.774	1.893	1.770	1.133	81.863	524.073	300.424	143.053	344.639	16.629	54.680	69000.000	377.800	2.083	19.000	4.079
10.000	24.000	33.000	0.947	1.782	1.888	1.771	1.130	82.082	524.256	299.925	143.011	344.475	16.947	54.458	69000.000	377.800	2.083	19.000	4.079
10.000	24.000	34.000	0.944	1.789	1.902	1.775	1.134	82.485	527.503	298.864	143.302	344.487	16.844	55.011	69000.000	377.800	2.083	19.000	4.079
10.000	24.000	35.000	0.947	1.786	1.900	1.777	1.132	82.548	526.339	300.314	143.736	345.013	17.349	55.062	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	36.000	0.946	1.794	1.911	1.778	1.134	82.326	525.606	300.546	143.368	345.150	16.740	55.137	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	37.000	0.944	1.787	1.893	1.769	1.135	83.225	524.755	300.948	144.054	345.866	16.653	55.026	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	38.000	0.943	1.781	1.893	1.773	1.141	83.207	525.266	301.126	143.909	346.503	16.470	54.785	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	39.000	0.945	1.780	1.895	1.773	1.127	83.278	525.928	300.781	143.892	346.489	16.923	54.632	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	40.000	0.946	1.786	1.897	1.772	1.132	82.970	524.043	300.783	146.511	346.536	16.754	54.747	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	41.000	0.942	1.782	1.897	1.774	1.139	83.291	526.141	300.916	143.851	346.506	16.699	54.756	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	42.000	0.945	1.783	1.892	1.775	1.128	83.442	524.410	302.163	145.382	346.470	16.798	54.792	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	43.000	0.947	1.775	1.895	1.770	1.136	83.538	524.431	302.003	144.269	346.690	16.963	54.672	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	44.000	0.947	1.786	1.898	1.779	1.133	83.473	524.624	300.507	144.081	346.664	16.821	54.991	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	45.000	0.944	1.784	1.898	1.769	1.130	83.983	524.385	301.014	153.892	346.378	16.734	55.031	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	46.000	0.949	1.790	1.896	1.779	1.133	83.758	524.798	301.388	144.649	346.676	16.811	55.106	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	47.000	0.944	1.793	1.894	1.778	1.132	84.269	522.685	302.392	144.574	347.373	17.032	55.412	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	48.000	0.947	1.800	1.915	1.788	1.136	83.609	524.605	301.892	144.348	347.885	17.056	55.758	69500.000	377.800	2.083	19.000	4.079
10.000	24.000	49.000	0.943	1.798	1.912	1.785	1.137	84.220	525.940	302.078	144.638	347.606	17.109	55.624	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	50.000	0.941	1.802	1.916	1.787	1.137	84.832	525.392	302.040	154.412	347.601	16.838	56.098	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	51.000	0.943	1.804	1.923	1.793	1.135	84.450	524.927	303.290	144.809	348.341	17.151	56.004	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	52.000	0.944	1.801	1.919	1.791	1.136	85.207	525.650	303.732	144.649	348.614	16.710	56.069	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	53.000	0.944	1.806	1.929	1.793	1.136	84.699	525.910	303.601	144.593	348.850	16.950	56.240	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	54.000	0.938	1.897	2.028	1.884	1.153	85.411	529.276	304.405	145.578	349.982	16.904	62.629	70000.000	377.800	2.083	19.000	4.079
10.000	24.000	55.000	0.933	1.935	2.064	1.914	1.157	85.664	539.614	307.029	147.278	354.213	16.955	64.946	73000.000	377.800	2.213	22.000	4.380
10.000	24.000	56.000	0.932	1.934	2.077	1.920	1.156	88.172	544.772	309.438	149.750	357.528	16.964	65.325	73500.000	377.800	2.213	22.000	4.380
10.000	24.000	57.000	0.933	1.933	2.068	1.920	1.158	90.132	546.897	309.544	150.078	359.468	17.004	65.471	74000.000	377.800	2.213	22.000	4.380
10.000	24.000	58.000	0.934	1.914	2.044	1.904	1.156	91.033	546.630	310.770	150.349	359.345	16.674	64.390	74000.000	377.800	2.213	22.000	4.380
10.000	24.000	59.000	0.939	1.891	2.025	1.884	1.151	91.522	541.625	310.861	149.696	360.518	16.886	63.220	73000.000	377.800	2.181	21.000	4.305
10.000	25.000	0.000	0.938	1.921	2.041	1.904	1.158	91.097	539.692	310.813	149.902	360.472	16.761	64.539	73000.000	373.200	2.181	21.000	4.305
10.000	25.000	1.000	0.935	1.927	2.060	1.919	1.156	91.481	542.689	311.845	150.557	361.345	17.015	65.186	73500.000	373.200	2.213	22.000	4.380
10.000	25.000	2.000	0.935	1.927	2.067	1.919	1.156	92.033	544.972	311.808	150.524	362.182	16.675	65.529	74000.000	373.200	2.213	22.000	4.380
10.000	25.000	3.000	0.934	1.931	2.065	1.919	1.148	92.571	545.090	312.401	151.118	362.579	16.863	65.434	74000.000	373.200	2.213	22.000	4.380
10.000	25.000	4.000	0.934	1.929	2.067	1.913	1.154	92.940	543.581	312.131	151.168	362.894	16.896	65.347	74000.000	373.200	2.213	22.000	4.380
10.000	25.000	5.000	0.936	1.920	2.058	1.911	1.157	93.110	544.069	312.753	160.680	363.463	16.988	65.180	74000.000	373.200	2.213	22.000	4.380
10.000	25.000	6.000	0.932	1.958	2.095	1.946	1.161	93.244	546.048	311.906	151.031	364.116	16.704	67.320	74000.000	373.200	2.246	23.000	4.456
10.000	25.000	7.000	0.926	1.965	2.105	1.952	1.167	93.898	545.990	314.193	151.498	365.538	16.823	67.922	74500.000	373.200	2.246	23.000	4.456
10.000	25.000	8.000	0.931	1.984	2.128	1.969	1.166	94.051	545.340	314.332	151.949	365.844	16.688	69.079	75000.000	373.200	2.246	23.000	4.456
10.000	25.000	9.000	0.928	1.996	2.134	1.982	1.173	95.449	544.376	314.916	161.457	367.044	16.727	70.138	75500.000	373.200	2.311	24.000	4.606
10.000	25.000	10.000	0.931	1.970	2.103	1.958	1.161	96.155	541.897	315.773	162.358	368.222	16.910	68.323	76000.000	373.200	2.246	23.000	4.456
10.000	25.000	11.000	0.930	1.991	2.125	1.977	1.171	96.083	539.812	314.025	161.847	367.718	16.845	69.998	75500.000	373.200	2.246	23.000	4.456
10.000	25.000	12.000	0.924	2.022	2.161	2.008	1.173	96.409	539.863	315.942	153.341	368.734	17.414	72.117	75500.000	373.200	2.311	24.000	4.606
10.000	25.000	13.000	0.925	2.045	2.190	2.025	1.183	97.606	546.501	316.868	162.742	369.753	16.879	73.894	77000.000	373.200	2.344	25.000	4.681
10.000	25.000	14.000	0.927	2.012	2.165	2.004	1.172	98.705	554.615	317.424	155.079	369.692	16.642	72.091	77500.000	373.200	2.311	24.000	4.606
10.000	25.000	15.000	0.930	2.017	2.143	2.000	1.174	98.830	552.428	317.560	155.036	369.767	16.866	71.820	77000.000	373.200	2.311	24.000	4.606
10.000	25.000	16.000	0.926	2.010	2.155	1.996	1.171	98.994	549.196	316.542	154.460	370.054	16.925	71.654	77000.000	373.200	2.311	24.000	4.606
10.000	25.000	17.000	0.926	2.022	2.162	2.005	1.182	99.009	548.692	317.509	154.910	370.733	16.812	72.236	76500.000	373.200	2.311	24.000	4.606
10.000	25.000	18.000	0.926	2.038	2.182	2.022	1.177	98.938	549.180	318.430	159.458	370.999	17.043	73.388	76500.000	373.200	2.311	24.000	4.606
10.000	25.000	19.000	0.922	2.053	2.214	2.034	1.182	99.782	551.107	319.259	155.056	371.838	17.156	74.375	77000.000	373.200	2.344	25.000	4.681
10.000	25.000	20.000	0.925	2.046	2.190	2.030	1.185	100.427	557.770	319.519	156.329	372.128	17.059	74.130	77500.000	373.200	2.344	25.000	4.681
10.000	25.000	21.000	0.921	2.044	2.201	2.033	1.176	101.138	559.786	317.955	155.891	372.127	16.882	74.161	77500.000	373.200	2.344	25.000	4.681
10.000	25.000	22.000	0.914	2.040	2.190	2.029	1.184	101.100	559.975	320.182	156.204	372.473	16.903	73.979	77500.000	373.200	2.344	25.000	4.681
10.000	25.000	23.000	0.923	2.044	2.194	2.029	1.177	101.541	559.715	318.780	156.681	372.274	17.273	73.989	77500.000	373.200	2.344	25.000	4.681
10.000	25.000	24.000	0.922	2.099	2.246	2.085	1.193	101.786	561.537	318.548	166.282	372.246	16.871	78.112	77500.000	373.200	2.344	25.000	4.681
10.000	25.000	25.000	0.908	2.118	2.270	2.102	1.203	101.944	565.681	321.605	158.835	374.596	17.073	79.481	79000.000	373.200	2.441	27.000	4.907
10.000	25.000	26.000	0.909	2.116	2.276	2.107	1.198	103.691	566.932	323.061	158.757	376.190	16.981	79.607	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	27.000	0.917	2.114	2.266	2.099	1.199	104.697	563.447	323.691	159.249	376.181	17.036	79.327	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	28.000	0.910	2.118	2.272	2.105	1.199	105.162	562.729	323.446	168.115	376.385	16.951	79.830	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	29.000	0.919	2.123	2.273	2.107	1.202	105.482	563.059	324.692	160.158	377.175	16.875	79.825	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	30.000	0.917	2.124	2.281	2.103	1.194	106.130	564.307	324.436	159.785	377.498	16.627	79.911	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	31.000	0.919	2.121	2.268	2.108	1.199	106.243	563.704	325.211	159.793	377.784	16.620	79.811	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	32.000	0.915	2.124	2.280	2.104	1.197	106.644	562.798	324.832	159.545	378.374	16.785	80.048	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	33.000	0.917	2.126	2.293	2.114	1.198	106.646	564.047	325.460	160.501	378.463	16.664	80.288	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	34.000	0.909	2.121	2.276	2.111	1.206	106.971	562.827	325.482	160.609	378.629	17.257	80.002	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	35.000	0.924	2.126	2.275	2.109	1.200	106.863	562.997	325.507	160.793	377.615	17.247	80.048	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	36.000	0.915	2.128	2.288	2.110	1.197	107.119	563.361	325.793	160.125	378.401	16.841	80.071	79500.000	373.200	2.441	27.000	4.907
10.000	25.000	37.000	0.919	2.121	2.271	2.108	1.176	107.397	563.177	325.556	160.606	378.582	16.914	79.759	79500.000	373.200	2.441	27.000	4.907
