10.0000	25.0000	36.0000	630.0000	0.9167	2.1291	2.2835	2.1099	1.1956	107.4062	563.2208	325.3397	160.4457	378.6264	16.9272	80.1579	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	36.0000	820.0000	0.9162	2.1216	2.2779	2.1109	1.1987	107.1666	564.0382	326.0641	160.7313	378.2495	16.5696	80.0704	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	37.0000	33.0000	0.9190	2.1202	2.2703	2.1065	1.1913	107.1601	562.8749	325.9219	160.9868	378.0393	16.9320	79.7443	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	39.0000	229.0000	0.9204	2.0962	2.2549	2.0883	1.1933	107.3285	562.9623	326.1306	162.9696	379.2916	17.0478	78.6108	79500.0000	373.2000	2.4737	27.0000	4.9827
10.0000	25.0000	39.0000	433.0000	0.9191	2.0943	2.2452	2.0765	1.1908	107.7425	563.1959	325.5140	160.6141	378.6485	16.9822	78.0913	79500.0000	373.2000	2.3761	26.0000	4.7568
10.0000	25.0000	39.0000	634.0000	0.9198	2.1046	2.2549	2.0840	1.1913	107.6452	562.7849	325.4652	160.7093	378.6858	16.9540	78.8477	79500.0000	373.2000	2.3761	26.0000	4.7568
10.0000	25.0000	39.0000	841.0000	0.9208	2.1041	2.2619	2.0921	1.1998	107.4384	562.9164	325.1923	168.6764	379.1446	16.6763	79.0198	79500.0000	373.2000	2.3761	26.0000	4.7568
10.0000	25.0000	40.0000	20.0000	0.9157	2.1105	2.2669	2.1009	1.1827	107.4705	563.7153	325.3972	160.7175	378.6437	17.0440	79.4910	79500.0000	373.2000	2.3761	27.0000	4.7568
10.0000	25.0000	42.0000	240.0000	0.9163	2.1223	2.2774	2.1085	1.1964	107.2510	566.2066	326.2321	160.5926	378.5939	17.6142	79.8692	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	42.0000	436.0000	0.9165	2.1255	2.2798	2.1134	1.1955	107.4814	566.2845	324.4823	160.4142	378.6116	16.8424	80.1369	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	42.0000	626.0000	0.9164	2.1225	2.2746	2.1110	1.1914	107.5129	567.0904	325.9770	160.7280	378.4449	17.1934	79.9071	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	42.0000	839.0000	0.9178	2.1220	2.2757	2.1126	1.1977	107.4888	566.0407	326.5926	160.6624	379.1130	17.1216	79.9583	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	43.0000	36.0000	0.9211	2.1267	2.2679	2.1080	1.1957	107.0322	565.8327	326.3777	160.8734	379.1839	16.8975	79.9534	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	44.0000	232.0000	0.9083	2.1277	2.2776	2.1125	1.2066	107.7568	565.7325	325.7232	169.8909	379.1844	16.9564	80.3226	79500.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	44.0000	440.0000	0.9168	2.1272	2.2785	2.1149	1.1951	107.7692	566.3649	326.2704	159.9717	379.0498	16.9401	80.2989	80000.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	44.0000	632.0000	0.9223	2.1306	2.2661	2.1135	1.2049	107.6809	565.0886	325.8266	161.1456	378.8506	17.1637	80.4526	80000.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	44.0000	840.0000	0.9168	2.1282	2.2824	2.1132	1.2023	107.7304	565.8933	326.8512	165.4848	378.6810	17.1895	80.3579	80000.0000	373.2000	2.4412	27.0000	4.9074
10.0000	25.0000	45.0000	37.0000	0.9158	2.1302	2.2871	2.1176	1.2040	107.8082	564.7765	326.6836	164.8959	378.8946	16.9253	80.6597	80000.0000	373.2000	2.4412	27.0000	4.9074
10.0000	26.0000	22.0000	272.0000	0.8826	2.5567	2.7232	2.5446	1.2946	133.7541	603.4965	348.3144	185.1419	407.3578	16.9664	113.1125	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	22.0000	474.0000	0.8814	2.5482	2.7244	2.5447	1.3053	133.8500	602.6650	347.8567	185.8083	407.3511	16.9420	113.7341	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	22.0000	680.0000	0.8824	2.5574	2.7099	2.5443	1.3017	133.9441	602.8826	345.4812	185.4782	407.2965	17.1019	114.3931	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	22.0000	870.0000	0.8819	2.5581	2.7179	2.5491	1.3066	134.0161	602.6331	348.6237	189.5882	407.2606	17.0315	118.4951	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	23.0000	78.0000	0.8802	2.5644	2.7274	2.5397	1.3069	134.3699	602.4850	348.1038	185.7939	407.2252	17.0617	120.8707	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	24.0000	278.0000	0.8818	2.5463	2.7139	2.5367	1.3017	134.5502	603.5979	348.1885	189.6141	407.3942	16.9966	134.9550	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	24.0000	485.0000	0.8763	2.5484	2.7167	2.5393	1.3032	134.5083	603.4205	348.2192	193.5342	407.5724	16.7864	136.3086	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	24.0000	684.0000	0.8815	2.5495	2.7149	2.5380	1.2884	134.5528	603.5935	348.0444	190.4335	408.1964	17.0450	135.5092	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	24.0000	881.0000	0.8855	2.5492	2.7103	2.5315	1.3024	134.3917	601.7958	347.8055	185.7255	408.2376	17.2470	137.1845	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	25.0000	88.0000	0.8842	2.5503	2.7030	2.5385	1.3000	134.4934	603.0881	347.7998	185.9044	408.6485	16.7582	137.2052	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	28.0000	281.0000	0.8850	2.5561	2.7104	2.5432	1.3039	134.7197	607.0535	348.5145	185.4667	408.1370	16.9980	155.5371	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	28.0000	487.0000	0.8819	2.5531	2.7151	2.5441	1.3032	135.1133	606.9935	349.5448	185.8264	408.2443	16.9846	154.0496	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	28.0000	686.0000	0.8818	2.5543	2.7151	2.5474	1.3013	135.0831	606.8461	349.3246	186.1842	408.5747	17.0368	157.2242	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	28.0000	889.0000	0.8830	2.5515	2.7099	2.5421	1.2973	135.2967	608.1792	347.5235	186.1709	408.8334	16.8851	152.3751	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	29.0000	92.0000	0.8848	2.5528	2.6987	2.5431	1.2989	135.0613	608.3355	348.3771	186.0484	408.6226	16.3967	143.0553	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	32.0000	287.0000	0.8809	2.5499	2.7079	2.5352	1.3061	135.3415	605.7740	349.2518	186.2015	408.3832	17.0823	151.3881	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	32.0000	486.0000	0.8798	2.5497	2.7175	2.5363	1.2999	135.4380	604.2648	348.9330	186.6923	408.5518	17.1680	155.5559	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	32.0000	694.0000	0.8816	2.5499	2.7085	2.5391	1.2992	135.6161	606.4128	346.8605	186.4746	408.6988	17.0450	152.3945	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	32.0000	884.0000	0.8829	2.5518	2.7202	2.5432	1.2824	135.4284	607.0229	349.1556	186.1154	408.8353	16.9961	150.9454	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	33.0000	96.0000	0.8826	2.5510	2.7283	2.5383	1.3028	135.6110	606.6668	348.1086	186.1015	408.5949	17.0665	155.0321	90000.0000	391.6000	2.9945	40.0000	6.1876
10.0000	26.0000	35.0000	288.0000	0.8842	2.5451	2.7070	2.5376	1.2826	135.6954	607.7931	349.8498	187.0946	409.6882	17.0062	154.5353	90000.0000	396.2000	2.9945	40.0000	6.1876
10.0000	26.0000	35.0000	493.0000	0.8840	2.5478	2.7012	2.5384	1.2995	135.9888	607.3917	348.0952	186.7669	409.3008	16.9200	156.1749	90000.0000	396.2000	2.9945	40.0000	6.1876
10.0000	26.0000	35.0000	694.0000	0.8824	2.5485	2.7065	2.5394	1.2957	135.8831	607.7612	348.4231	186.3474	409.3496	16.4623	154.1995	90000.0000	396.2000	2.9945	40.0000	6.1876
10.0000	26.0000	35.0000	897.0000	0.8830	2.5551	2.7099	2.5440	1.3029	135.8457	607.3272	348.4140	186.2818	408.7677	17.2245	153.6345	90000.0000	396.2000	2.9945	40.0000	6.1876
10.0000	26.0000	36.0000	80.0000	0.8828	2.5733	2.7240	2.5603	1.3096	135.6838	605.3618	349.7267	187.5404	409.6317	17.1110	155.8779	90000.0000	396.2000	2.9945	40.0000	6.1876
10.0000	27.0000	7.0000	327.0000	0.8384	2.9882	3.1478	2.9773	1.4125	163.9036	687.7734	372.8431	221.1574	429.6426	16.9765	183.7010	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	7.0000	526.0000	0.8393	2.9879	3.1425	2.9796	1.4109	164.0183	687.1359	372.5161	221.1460	430.0545	16.9861	183.4807	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	7.0000	731.0000	0.8449	2.9891	3.1461	2.9805	1.4119	164.0481	686.0964	372.1983	227.7564	430.0003	16.9095	184.5835	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	7.0000	933.0000	0.8512	2.9896	3.1282	2.9779	1.4107	163.3979	685.9470	371.7454	221.7372	430.0176	16.8405	182.2275	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	8.0000	130.0000	0.8500	2.9851	3.1420	2.9759	1.4165	163.9713	686.0415	371.7387	226.5414	430.0727	17.1326	181.9705	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	10.0000	336.0000	0.8490	2.9877	3.1571	2.9753	1.4066	164.7289	683.6414	370.8745	227.0704	430.8322	17.0564	187.2000	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	10.0000	526.0000	0.8496	2.9947	3.1447	2.9655	1.4089	164.7715	683.6982	372.3883	225.2694	430.7130	16.9631	187.9034	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	10.0000	723.0000	0.8457	2.9846	3.1393	2.9767	1.4092	164.7350	683.4034	373.0332	233.4828	430.8059	17.1752	185.2283	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	10.0000	929.0000	0.8439	2.9855	3.1413	2.9785	1.4106	164.7215	683.3555	372.9633	225.2235	430.6502	16.9937	186.7057	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	11.0000	134.0000	0.8497	2.9870	3.1434	2.9760	1.3972	164.8040	683.6274	373.1275	233.6091	430.8925	16.9013	187.5026	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	12.0000	323.0000	0.8490	2.9882	3.1383	2.9754	1.4121	165.2442	680.6307	372.7948	231.9726	431.4476	17.1498	184.9722	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	12.0000	529.0000	0.8490	2.9832	3.1436	2.9666	1.4078	165.3474	680.6900	371.9268	227.5765	431.6875	16.9023	188.3922	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	12.0000	737.0000	0.8517	2.9854	3.1429	2.9735	1.4053	164.3904	681.6466	373.3985	227.4555	431.7033	17.1187	186.1557	99000.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	12.0000	940.0000	0.8478	2.9903	3.1436	2.9806	1.4109	165.3111	682.2388	373.6958	227.4182	431.8657	17.0172	185.1257	99000.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	13.0000	133.0000	0.8521	2.9939	3.1516	2.9737	1.4076	165.3585	680.7704	373.5900	227.4005	431.6459	17.0828	185.9493	99000.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	14.0000	339.0000	0.8483	2.9884	3.1533	2.9764	1.4085	165.5143	683.2030	371.2590	229.1178	432.2335	16.7400	180.3619	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	14.0000	539.0000	0.8505	2.9836	3.1468	2.9785	1.4149	165.3134	682.9190	373.9289	230.0640	432.5089	16.9631	188.6852	98500.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	14.0000	738.0000	0.8502	2.9890	3.1415	2.9773	1.4111	164.8050	683.0697	374.0007	230.0879	432.5391	16.9387	189.8741	99000.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	14.0000	930.0000	0.8417	2.9766	3.1430	2.9744	1.4102	165.4715	683.3153	374.9357	234.4768	432.6980	17.0593	188.5649	99000.0000	451.4000	3.8082	59.0000	8.0702
10.0000	27.0000	15.0000	136.0000	0.8492	2.9924	3.1527	2.9676	1.4091	165.5464	682.7640	373.8423	229.5842	432.6430	17.0880	189.4741	99000.0000	451.4000	3.8082	59.0000	8.0702
